playerId,scaled_false 9,scaled_box,scaled_2nd runner,scaled_target
240880,30.267405287566163,23.661591348775207,21.641166579737384,33.155533969267616
590472,22.817884849570653,19.534175742100484,18.019454522548862,24.49429070809111
136788,27.684097568555146,19.05495064314844,17.035079496894813,30.95696582347125
353806,36.74677084076778,34.59943225855756,32.98016188607355,39.219860047751055
551694,53.109839867256525,46.64954518989227,47.85268095589659,58.54657939907566
8717,52.50715060464842,51.70071380416194,53.6932872706679,58.24434091759896
82501,47.24556779717072,37.52445000200419,30.942540907773704,45.187820519913394
38249,49.89623220729452,39.62769721007994,36.53845831589933,47.622423122569295
472649,26.677940270707943,17.8434322055927,15.033852796477664,29.47802350164957
494315,48.76594469960568,37.9520040083028,32.9145555773306,47.715561823649935
545976,18.192509614213467,17.291759224368086,15.779392995317004,17.519610878139986
579408,107.49092950506794,109.14989190117358,118.1458409740564,118.85034003211152
14879,52.35602675047865,39.05168916349955,36.09358097885392,52.16700324107198
35477,37.232778847817166,33.38425723652864,29.73405856212693,36.84324165577251
234710,73.57961518507328,62.56657336075888,58.27062068297233,69.84956248725884
271596,67.45042386643344,61.778846540120426,64.90044350294758,75.88061816391736
285907,34.10111100321742,19.63560208338706,17.6069856642731,33.65499759402886
400072,25.35504527534023,14.877050271291512,13.665728144522348,28.127799650555797
586472,27.72255834853025,20.317073852655582,16.39948556210368,28.262228356665272
3322,82.056946154284,81.94439825068783,91.79944726214856,94.83945028468176
140747,23.93470557039633,17.13115858974471,15.10062102356754,25.410370918548164
273206,38.70619440866348,32.554700453036695,29.230594387134733,40.05646330374081
333635,43.5872767405641,46.36756636588404,45.88632598945125,43.99470911463468
545351,27.596182072610866,19.76424282277676,19.32653373628633,27.929256026054095
37948,30.786065105590986,20.26572462404988,20.342280497477525,33.164774067901554
334052,52.040113785294494,45.52209970643852,39.3629812404665,52.07125577025552
352328,41.43691831784718,37.00223751109605,34.6874006736075,43.11682593301556
118,82.06855361499385,83.61404511112576,80.20071126822714,78.40215387528708
221069,31.68450925775729,22.8797915069108,22.595571609238664,34.11115428526758
437490,30.467496002696667,25.08359922305349,23.480535760526344,31.059656445458412
226160,78.67071494520167,71.32665037735276,60.0396251172437,71.63480840792164
345920,25.434126068564225,19.74419362633905,15.215962021336289,23.993389370534395
406219,28.61363934562002,15.051042062243194,12.383882819641007,31.8984907835409
562277,75.1409871021688,81.96404556472912,87.24737232827225,81.61845682227661
14817,40.108566934741,34.12708593322163,32.9650098011541,40.90493224122725
402691,52.05598449725319,42.33871205178189,43.42069742452357,59.91404653626258
536480,46.07492101800155,34.521149484275824,31.016364936758947,46.14916054257196
81523,36.59380151980635,28.89686576248345,27.103613909787253,37.97474946495699
216278,24.55468354171501,12.5854682485315,13.844774719861984,28.28143712799676
400761,37.87284958225401,24.769188315351936,22.99269769630517,40.55306230632384
436457,63.65558615823245,51.70211158746437,50.6910362678294,67.95700451062535
38021,63.18024228126648,53.10911298591901,50.87191439998728,58.76169866038418
7905,91.37069195437948,89.2285312097935,98.61299123195376,105.83712425650124
134717,40.60625635325993,35.159916896493606,30.02218094120548,36.6475907728014
399599,35.7094790642666,21.92710696413949,19.08824250796852,37.669000910114384
472363,48.70725121403904,44.37379474671016,40.57735516794328,45.09612054835965
65180,61.15212038612604,62.100482726518806,61.12509372612822,62.81208901927387
391749,32.60311593794954,27.86384061814774,24.47660867285294,31.33256921021889
406035,88.41962430380151,89.52063889376899,84.26616728779248,87.11581000707513
20948,44.06463813766353,37.55869152890395,34.359118176717296,42.12251239441103
33062,37.862835505499866,22.18541696605936,19.38589585787054,39.63968104297863
146497,61.526301865038285,51.75905322144402,49.87088912650008,61.26139428985849
433104,53.61903097251736,48.225097029246285,48.37806563352887,59.226589885318646
128214,48.59776941710864,49.41652730929063,44.22153023508623,46.22748201258853
527529,34.62660419283035,29.288556631211403,24.726307750692737,36.77039629518564
281887,45.47498804031021,32.74614197745219,29.13079881936046,46.17185177125256
355939,49.60625508388704,37.02530134221045,35.34990594099513,48.61865954978119
372348,52.66637892795352,41.204670191175886,32.96604181754181,49.22350007779827
442514,96.16686071554462,86.85838825854849,83.24354589845349,88.07434956193086
274435,36.38156764443421,28.910827632666138,25.285653782761678,37.32438201123034
443602,30.233382906504925,26.4833489576964,24.79922498867237,30.723991972665228
73899,35.61494203659578,27.26824958076686,25.20020250155147,38.083645197583294
282768,38.7475566734346,30.33007027422146,27.26936771910936,40.85108633813268
472279,51.81832605719392,44.16807851345575,40.50677721649146,51.87449716149133
3324,27.087950291185088,16.157393330569032,14.796452608248222,30.486166989071634
55224,56.06896584993629,50.3419250683692,46.741741447965765,53.91653653961183
135848,29.15340813897852,16.82574766322306,16.764239382471434,33.57891814004607
227858,29.144814049990977,21.960350379000715,19.474383015623197,30.572435827272997
415255,39.99801312193113,34.84163950330865,32.5190924493186,39.27277707935092
208087,50.58250095082984,44.1919606658772,38.18828554478727,44.42036184779468
238564,43.62048629367983,32.632424279354915,33.72400030722439,47.19131705201314
251447,45.53094620789401,34.78639032100998,30.889689265630714,42.50439953642668
590801,19.96386078146869,13.428813841853426,9.71425594661656,22.42130216862319
7619,39.576754624074205,28.995940144649055,22.3410868224235,38.66800295935301
38598,55.1338140019408,51.80083138065133,51.66330326580922,58.84944942851309
635576,65.58347237876347,56.69025361237261,51.42691591057842,61.505606384208
579408,73.5487673494265,68.05211970420072,69.85492899944879,80.74094939786653
352114,34.30443032639984,30.43836613799486,28.542736357522617,35.14274932983992
352120,47.01219213450847,47.90760803491772,53.270438616647056,53.91089202011116
8717,62.362751506772135,59.41247044877956,63.38252421498142,70.12234611745852
171643,28.82611256745031,21.957294165556945,19.36965506584349,30.54025304066028
590472,54.63561111822812,45.48073394073406,44.71535850386736,58.68990981833692
361959,65.28963300779635,66.29889108966222,66.17540843081161,65.67199389440398
400072,31.51852577673145,16.817113701957823,14.21204329818511,34.47307945741599
536780,37.87313959613907,30.671309046141207,28.3240996826235,39.19393266670687
586472,26.58683138247989,18.831064637597525,15.766418719301466,28.27176707597106
37948,39.22002543838101,35.05243576288995,35.27843179929879,41.82746012399681
140747,30.12979694406219,21.57358570293314,16.899590488428203,29.52998193097899
476402,30.484940084541016,16.26321695200246,14.0477820347983,33.1624055555526
551694,65.33333074873254,62.44942666169575,64.05164633402471,72.08522400384953
365745,34.78499817082852,23.73364132838181,20.47253580487476,36.35926617558038
472649,44.2059601449603,36.80717714371033,35.43237395703134,47.50867049417375
14879,58.19686703184189,51.324876947179845,52.04697658513105,59.82063710432221
62235,42.80716711484418,40.50699368854802,34.218480631458654,43.330784526589376
234710,35.706918350147795,27.290695768334388,25.27967507560524,37.634003819026105
271596,62.25811317188684,57.758109098511504,52.48893107152674,59.19518096109594
299203,44.184818324201736,45.86898897000133,50.153483230883126,48.35223569604121
333635,38.181923783110456,26.98811623135793,26.35168985350689,38.52135187726818
334052,34.95450211041049,31.93161372224643,31.77962685705126,36.40323911375863
352328,38.50061053572612,31.838339671911505,29.758189264024647,40.81886123758777
3322,87.10193789348426,86.0957156832347,91.31119927212048,97.3176859000752
273206,33.979597272849084,25.56114234136615,23.236109107023672,33.72331729249592
407333,18.99649664328034,16.989106885626647,15.03081766091308,19.5746183645018
221069,99.0742843043382,104.53662557729656,102.60401992389497,97.9708438351106
286894,16.241876628509257,13.653857550008189,11.219964874260429,18.06058103142182
481431,24.307033366403957,26.823722258671157,18.721178936871805,19.25858864063728
616591,19.38278347477684,10.903116793909374,9.229445516720087,21.49853955274226
26010,38.684323626377015,29.55354980382345,26.44318363800991,40.07255747227662
353833,50.20638464971524,38.81588468345596,40.01146629482097,48.90875851923089
437490,34.32943952291068,32.04284973846588,27.260387759315908,33.299458096297926
14817,50.16874578511863,44.08646643247507,40.44138110505244,50.28333318225874
64067,38.24151259418207,27.453528498509986,24.645163082608462,40.12476152443469
562277,45.3894103050745,43.7998119396359,43.44447056838654,47.08718832822748
351077,32.95739370844304,30.93191577073932,29.766387943911127,34.4835854419326
402691,37.65445244420757,28.77354483884969,26.82323887966182,38.85576993619488
436457,31.48634476140729,28.38579315280972,24.548245979240317,31.54841817695634
532568,0.1963243764423042,4.852908477587578,4.701980268250598,0.0
388986,72.19464093656381,69.05229564068108,70.31678574262511,76.28263232716623
391749,48.269038852626174,38.082676541279525,34.92032337934847,47.26450193505381
399599,69.59601405243723,70.801957348204,65.96428969063206,67.0348830198484
472363,59.07764778904752,49.81398157712304,43.15923172108532,54.65803432309306
105543,25.47842572554652,30.87431224038822,26.12825618068942,21.637523056316336
65180,80.71442165033446,81.03078018927737,81.0259985122032,83.53505318113665
137749,53.188045754781776,49.63095362027559,49.60258676513676,57.52752751400816
533324,79.78124941604588,72.05859815793247,68.18156244671265,74.58341398484012
33062,29.46441630508033,13.057478820819856,13.179406269946128,33.53589716756619
20654,37.67806146935546,29.244043731996896,28.33989122315198,40.53518944309669
146497,17.956250397655992,12.588123867689983,11.58249004779175,20.76752713987435
237448,36.834403923666926,34.49539873774805,38.57566984755106,45.08233007393586
372090,87.42377525916832,78.89541346758625,66.65539688610382,78.94788822061214
20948,51.84033759374236,47.2929616165059,44.59774221797984,50.52607004174569
128214,28.4666198766132,19.652448440466348,18.13962119032208,31.657976937303435
140085,80.71703779466911,66.34376349712022,50.230273420911175,66.32654117842914
418950,87.49614000072884,85.80739194828939,93.00967752712752,100.0
563391,48.21824992306167,42.38585450008869,41.98214916929139,52.70130322529191
139245,40.29523738061599,40.978584595924296,31.75678963583184,39.06932679566414
55224,58.1492371602798,51.4517397352892,51.54760259317008,62.40154717637859
475724,61.09797759855144,56.1265193026033,49.113696258044975,55.87792670174116
3327,39.37646030629392,38.81396119449085,41.29392791592906,43.38379059966733
442514,21.097943644660575,20.104147939709904,15.621470602852249,23.570212491274223
69411,40.40769912024911,32.24102837592424,30.17996747751057,39.77902506522229
274435,42.65858860428124,31.65133574769108,27.22259103773412,41.58867677251081
97202,37.68225284865065,30.86027862854579,30.29982681556548,41.04402564932812
227858,40.47276325976009,30.203573831602917,32.00028701122542,48.08532158759229
347661,26.35892484437412,20.909517501382435,17.510152931746823,26.17576044968451
836824,34.1290661202667,22.458631905630085,21.594087100945597,33.94080270952826
282768,42.86671667570143,31.71120481911673,31.182405475915665,46.050412497228514
435735,37.00096499139024,23.816408743626344,20.54404784854563,35.91537551339028
476822,34.95752273580411,30.808574744391997,26.37168144405801,33.1128154640915
38598,49.746852884516514,52.60561369841558,48.20874144967432,49.26749977396606
73899,31.805768864287245,25.360002138905795,19.99624111279349,31.55832184350565
351837,56.1710538412941,52.25594741705725,51.059481970354085,54.444120325549534
590801,49.76198963920927,39.60584123347618,37.9250109771587,54.9384014868984
251447,46.48802984619339,38.92115732888583,35.35626745263876,46.12732078399977
8717,70.89787692736603,67.2644180403023,74.66327020580283,79.28978015006791
326379,33.42681819055928,19.0056622932262,16.41493520446493,35.617246343012795
365745,31.475770619954037,19.46053688701644,16.397790011916204,33.09813685954012
592582,39.48914852137468,30.19066172404717,29.14890126881752,40.883449531101775
82501,32.32375819269292,31.92693593424454,26.731594954929903,30.68663842813261
38249,60.22272598252818,52.721788002279695,50.635385598410885,57.83783288202859
258022,54.08202696351403,50.79477104830293,48.19556024783128,55.889331645065866
336517,18.03654717973421,8.019404893525488,7.61198674741994,20.912345598383297
616591,48.59057330866785,33.267037126600854,32.434871756299394,49.50738200833422
347282,39.21203652124463,22.48922835570269,19.39033314779448,39.86379604295973
479178,24.505328023603685,11.60542908228126,11.006355193158674,28.884245446870853
593180,28.4135788463514,27.77261291551797,21.50919634195116,26.29665333806462
26010,90.8471736210188,90.6900264268874,93.889215595523,96.17283420368231
601415,60.03844764608383,49.49406744759101,54.78589882467023,70.84867827779112
524163,81.34027671436554,68.13067106450121,66.43644100903589,76.8268484223921
227858,54.51531574853151,56.66206117712631,55.212328318579935,55.04361889534113
282267,99.45270921618952,90.34721988274612,88.38014156772174,98.46319997634738
97202,56.02247372741172,45.415884209949056,40.63608801080108,53.38903085689092
244003,35.49749498021834,30.20241775284088,29.938431737439625,38.73463659259337
347661,54.818112452872064,49.25826348903288,47.76436288712637,56.590522053060106
579408,42.93062113470653,32.533508737186445,31.88522884435832,45.25478839821952
365629,22.60017560625913,15.122816942026189,15.443813096142314,26.85220857639779
590472,45.82930951418891,38.65542748799162,37.62520801956048,47.62234382264469
35477,38.89846265260833,39.435735400324,41.15236611196636,43.89312189895252
85647,42.28224986508236,42.19320604946622,35.3373014876547,38.715696393666335
635576,54.602332465249376,45.30679878999358,41.32840012049376,52.178261974766215
285907,48.9843496163865,43.12359619150261,39.88411578058375,48.2961122607097
352114,38.43584099362148,24.66809103385657,24.08772706952465,38.80569235587137
400072,27.6715643138966,19.377766339350533,15.881134775519303,30.067137389921037
614755,65.34157820861043,57.79467860071287,62.37197955600021,73.21694374134837
590801,28.40053474861528,17.432592531138084,13.24779898789678,30.448665002433465
282983,44.071637324585225,29.14210208286653,24.6570669071688,44.94033385096334
607760,46.75445784147279,35.09596058320608,31.62557371121868,45.35026306737872
351837,42.193758578280566,36.59778951851549,32.68799912477562,39.40709647405965
404650,74.34166666993414,71.91037800737864,66.9793319585449,68.90650798499304
476875,55.27126513276459,47.158483644554245,45.78717458202837,57.464083453363
137161,33.41774765163246,27.835388502943008,24.95015212073797,35.53336562975233
251447,52.53229236372636,49.435010711124896,39.63224217192969,49.49926938114058
73949,47.9629177302853,37.03429696909141,32.5551063172895,47.912787383359785
146497,51.40860178490963,45.89224735707518,43.182104071266586,49.960668534939934
503302,37.08502631728351,32.05779900000914,30.90098328811738,39.680099582906834
527529,1.494331081179027,8.151394347997725,7.246939274830055,5.399523489328307
577252,41.00929396943268,30.111950348986085,30.168560813399942,45.09899658103992
571869,48.73992055675943,45.20721631675435,40.81361538957593,49.14686084703792
201049,30.87006548882548,26.034173990497585,22.822508353546336,26.757337005797364
140746,28.539469608836253,20.457498432896077,18.32917551059921,30.06897291183793
273206,138.6638615728845,130.53159329416516,133.97488889106438,135.57453843929923
407333,85.28000976676871,75.3371861224457,75.47428046338074,82.08579928146685
427097,49.59194973133583,37.69785838248734,40.86156444454678,57.63100955909439
442514,56.42218109494804,47.05512102955005,45.31990492410237,59.85198396657095
54598,71.32569536368928,71.13817931434117,71.55946365881871,70.30856932391556
62092,31.919748835146848,29.390714766644813,28.997244855693623,32.883728908294025
137749,54.19604116680901,48.845725255702106,50.41458906531585,60.03566451094894
391749,27.08794371358476,20.275559141616775,19.944574890466903,30.26857024532181
20948,52.47772170101135,44.17901664498528,36.38805956254698,46.03489673718728
237448,31.426395757878403,20.156803084494843,16.890856412345688,33.00998588279112
433104,49.71784036324211,37.00860753074581,32.121899284953514,49.055267185073
474522,30.381481215681045,21.484134588535472,18.807857367450872,30.77053691736973
599604,42.994941810244775,30.899663327346875,25.8684416530914,41.80920028483921
563391,74.08502552466076,67.16028018496453,69.39663828958928,78.0070526587297
372348,57.092831772789154,49.43800655980471,51.554245613152425,63.469864847529
475724,67.52526728955715,57.92492615797447,54.37011481736064,64.78530102952114
544331,47.768211197508975,37.94092897166591,38.608048995618994,47.0289780604408
64067,45.00775739360553,41.92628404635565,36.31997450233791,42.24502230919
351077,22.77726477430177,9.449462757950425,9.229554259395988,27.14159334261766
400761,18.51454579713121,17.653212335320553,16.53372691381735,21.78115415995685
436457,25.02393355561128,20.99512665261734,17.077534256024123,25.439314319770094
14676,16.556221942335522,8.440725977098499,7.94021037816428,19.7593265356944
285763,33.49400667878676,22.83386460831124,19.80238796209031,32.64096575400224
402691,44.327642616060366,37.83536002770059,37.05073544114254,47.06785018352944
14703,31.208618316575567,20.84784903842858,21.2666728919734,34.2064658566741
7905,56.38563941741112,49.44613721222969,48.90311958953031,60.13867621088904
65180,48.76761970910106,42.09677012729031,37.39507924988004,48.46775828398286
134769,56.76775429186505,42.50967225652523,38.81845313680592,53.19481596953287
37948,72.20521313576614,62.98302788966391,64.0184859328767,77.97366856149866
216568,42.2264318531842,37.84854943951456,36.21332644820281,43.71520051722229
333635,51.75440614055334,40.14514883047228,40.5419378455422,53.03355129471609
426978,26.726497087246837,23.22616616110629,24.377749159157197,30.99685991665287
3322,71.9681426999306,60.46724160604123,58.26844875346031,68.86373334971884
8327,36.89589950539434,37.21700482071762,32.056775680432416,34.41148578324162
127716,38.30912584599767,30.733307646651067,26.26215283945618,36.87451287498366
601415,49.71789932005351,37.88485844848791,35.31285226725771,48.55874018451503
97202,29.03854192650009,11.840476839739162,11.41252509826343,33.197777617161094
347661,47.40270271826782,36.10789764270255,27.106921756871223,43.93635480303373
82501,37.51459587230662,22.56990838329997,19.81868125310244,36.94552466021609
8717,72.4798389291803,61.825860163965096,70.86257573705707,81.22572866400914
592582,47.47405117147112,37.699283899238345,37.67926343200799,50.57483497873952
326379,22.3778503803009,9.51925804925377,9.688680813602836,26.271640301162776
365745,40.033858988310605,30.299902330849346,29.43748644352963,41.993357460807054
472647,33.70424993595112,20.085824139781856,17.94649521305012,35.27863295287208
472649,35.67365732401938,27.246599254959072,20.126231121569504,35.86377815942497
616591,77.74961784125992,73.43916481532906,75.75008881692867,81.81410512149127
593180,27.894932725787623,23.895018593495905,19.258297460005565,27.107021344066744
406222,21.62277394123578,16.216770471421505,15.3115439500883,21.92149446494542
447538,56.03973227547752,50.95655224495557,45.27572331771627,52.5549579107406
226160,45.238451109322405,32.91145132609761,27.77912761898492,44.96725429670361
347282,43.3268864991016,29.91137854241876,28.1284595662097,44.08436109643844
437490,42.26103746282065,35.93410099630604,34.19773192978414,43.59745644062919
524163,38.22464449560855,23.55391779476021,20.80448088126538,39.51627708979811
244003,47.679957297237394,43.35160860440397,50.20389259402655,58.28318537605165
282263,31.00139248423048,18.13404859427917,15.82819352753904,33.14927786044117
531516,54.30619614303387,48.18710140549798,42.814213714602886,51.5211847329772
639197,50.58355009976902,47.46466125200365,40.1396583467082,46.7246623148665
635576,47.26354848898404,39.48562087580538,34.53947055321328,44.927095960478695
271596,48.37624791282622,33.22486889167892,28.70016630951426,48.34107247207894
352114,37.451422215258354,35.161464196088524,32.31094551892691,32.63212817591979
35477,65.48757853426761,60.66121946044642,55.3579461370656,61.89425262997446
299203,79.22704829045465,77.57464440533514,78.34447200990888,81.1842982075756
400072,29.01923374082456,21.77145857987368,17.236744815101112,29.598519875191275
590472,22.17103887862193,14.784400262787592,14.881749794622245,25.463041922705585
579408,42.70998924550421,36.23346500928346,41.15983297887591,52.84217436427807
85647,36.39714845393491,31.816785547488426,33.7541742414185,41.95294329812167
614755,108.21608728464425,109.40160539551484,116.99425174995014,118.8315769781252
38598,30.71988559232573,18.362982236345456,17.385303326959672,32.71414403640328
20766,42.91400909113016,31.716920259219265,29.11594838112147,43.3471679778219
590801,52.531616762040514,45.17532267963861,46.92139576970768,59.16712735701482
238564,40.02868955064246,30.86276816381102,31.14995757636735,42.19358001427794
73645,41.19629615054067,27.446294398038617,22.97694018971956,40.69587757365302
251447,66.86935911701622,59.01148882081024,60.11052632317048,70.3203904717207
563391,45.43702007737729,33.952231266812355,30.79467924450756,44.41020828035519
139245,21.764012719107217,9.695828656846082,9.151656712671008,24.246741811711463
223794,66.43381806172232,60.90386737266938,53.21749156629871,58.76295233354146
442514,25.900688970373334,22.225139606017915,19.702222035357032,27.931948027507197
372348,33.0126673959186,17.86809121849373,17.320790380560915,35.541255564281016
427097,80.85723035945072,77.6452759158103,84.24827310202011,92.483271788734
14817,79.94074950688325,70.73608911854895,71.0799268703796,80.59683726156359
99452,75.7858219609721,68.71992770107829,66.83952328498272,77.92102359369648
436457,50.48516889924319,39.80685768467056,44.37118259769768,61.55811287462475
532568,42.13280184450049,29.806675071614883,24.574368909111705,40.48073460809383
14676,63.035281742445584,48.51869208914832,44.275792632084666,60.70258094123584
81523,31.17212705061664,20.99810585758249,19.22701679346407,34.59954586487065
64067,81.94365245714283,81.74085346204686,82.18613287620362,80.02834533362405
14703,38.30863723258255,26.169436543554816,22.14016705776003,38.75946597878503
65180,71.01581765367155,79.40244794447732,76.57014480428482,69.12717883290496
399599,29.40442241000143,20.07477372769258,18.18674292033571,32.608237577246825
472363,41.37723137438977,29.99384973676096,27.263228134672417,42.23772673290502
533324,37.53696374490269,28.61293022252541,24.616406357281168,37.64458910866134
7905,75.55222895431372,72.20573176811156,82.25072596369357,90.46281195890109
62092,44.69073433510606,33.41124005915429,28.440556349811544,44.347017158541725
137749,31.748938072659623,16.621888317804146,15.832936007692313,35.417398605043424
444063,45.15907876090668,38.700011598620016,31.88184171905507,40.70035191937476
237448,11.854207928484222,8.551392564438279,6.943477826788719,15.602122718184969
352877,45.49943326913987,36.22915267282372,30.941799995232145,43.674617898914185
474522,75.81047790285919,72.09113746535049,75.79664772312577,82.22002681387731
527529,35.568916765712984,27.263557102099604,22.85347177947645,35.8908229423435
146497,56.76161021623723,52.904895221762445,50.45403252790919,58.34112163863877
405993,43.426903329071,33.7754491566207,32.01656765637806,44.9870205723508
3322,63.174174729974816,60.574965637227166,61.36956430503552,65.51123998479943
37948,34.260835879004524,27.291404961257903,24.78599324754297,35.332602170915166
216568,26.883570932625148,19.649336712701576,17.200094500774,27.11374912872602
577252,29.822270429746798,14.143620768594118,13.849444308262106,33.94595468643619
8327,37.100589383935926,24.321644533220145,21.42674121466119,39.5525730900406
6292,57.76018080325039,53.31455709844987,52.11581558787952,57.21104678008851
407333,45.159781890229006,30.93300441991652,32.0297312945014,49.02554591334947
571869,27.5738122115625,15.4492586753307,13.661430186149852,30.138009448797508
140746,45.67559994883209,34.883107863711935,30.42500585335053,45.8319154063853
333635,46.28436883157098,42.16216225694527,40.91795615378978,48.2628187123527
635576,46.582294083074736,38.977606894099786,32.30917733455574,44.467492828713695
35477,44.86424752379882,37.67408812358634,33.260557806633976,44.23648106293313
136788,44.11014699213596,34.127353199480964,32.34174899896125,45.536674445384
301017,89.14766951966469,86.36859377976398,86.79328773624121,91.80920723597195
479178,21.311112176131708,10.413521705435864,11.243180757024652,25.278889749948924
221069,63.45452115369758,60.26789729413596,58.17585385661043,66.05617323645319
347282,15.77006535408774,10.930407455249672,9.117853945619204,17.717385484145176
14676,30.50300371936756,27.526813015963405,23.20283431892869,31.03415927860116
14817,84.46699230749192,86.1077037399795,90.131384434852,90.71596068010209
99452,49.09794099183073,43.90248032146361,44.1143749397592,51.16850843873847
336262,52.95971119449798,42.96558159246437,41.55558186704801,51.82884965490407
562277,38.671528962324,29.3253908006348,27.761739612240152,38.542832876122745
64067,21.52393915810456,17.312787529837426,14.36292411175793,24.995964184423045
402691,43.585347634692994,32.736145520502895,27.34060155376504,42.084673243048925
471009,17.17978049033185,9.117617110159328,6.136378600614181,22.494732237189968
128214,57.42387376900978,48.6823918358581,42.743698470395714,54.4616465459121
474522,44.180574020440886,47.6129718227783,50.43310312105092,49.69368698485966
20948,77.72009538853676,69.36657601858161,62.47309018256283,67.74819434860854
128747,19.414582243946008,13.249101237884306,13.764702216347128,19.160228329573627
433104,53.3482818600071,48.39759379995322,47.50754292944144,56.834632487896975
527529,40.68462304864301,33.26248681644823,33.66348647427953,46.67157758704328
579408,85.98001247259754,94.103572435853,85.79720925386935,79.24404960105919
115938,28.62849855910806,29.48705711096088,22.73371208395867,26.00459110566519
139119,14.228560724115017,8.998100969140005,8.292747011364908,17.73060545460561
139131,21.61661234541972,16.904037754269165,12.690178820995474,22.470818882229576
399565,70.46682007813256,70.27875167916027,73.5777265825664,75.86572071341803
590472,44.73968140579028,33.38912676424602,34.98592063017427,49.4607358369913
62235,40.26003490322628,33.5790784029737,33.364940428238285,43.19754841065794
85647,64.99999855256026,73.58570006934035,79.6658989193846,72.01793391466825
234710,32.859832583483865,17.43713144576213,17.292897570358406,35.5938679750208
271596,35.109920963637514,24.380638294967167,21.009023931488127,34.97020105769201
563391,34.46904481132994,18.08689388121961,17.250343444929214,36.700708326038594
3324,82.85560656076137,79.494241123146,89.0675855265197,97.95279806650494
326772,38.14078428658814,29.10003213461638,24.112232532658577,37.20412113175515
136542,30.3156996271721,15.861811703772853,13.95957510216179,32.259996445687975
281887,60.14712434877015,54.47163364194462,50.79722066676963,56.26595429362176
355939,38.75057808198771,26.254572846965203,25.11102687553789,41.31686527986407
372348,36.04895492202596,22.343765698340444,22.366147705235715,39.13866135644962
397174,69.12471333008703,59.544118970391125,59.53838554580191,70.28428326615429
568588,51.52963807703925,46.95112241071326,44.66258932568096,51.67686057890732
14812,112.2435165750628,107.64673529586686,100.6582019182752,94.564586057775
69411,83.57852557057674,82.05761139101365,82.21038239046644,84.33511873424995
347661,42.73966779180135,36.87470161583424,33.43329788731732,43.43107469743032
601415,31.299758564618177,29.47033703168199,26.548860868292184,32.61491180939573
253847,25.523093207727577,18.995333814773176,15.75025636881807,26.04215719611817
529784,100.0,94.64008021209013,90.73086099993384,94.89676853039616
531516,85.7894719051865,87.24421839169398,81.26169124385656,79.53239318682746
3322,56.48355313050589,54.53386784513702,51.82320508837321,54.64728690016899
333635,41.23959866574653,29.808649635612177,29.047068557559815,43.375508403109976
571869,41.3221596367179,27.44594520055636,24.40045104266669,42.372470159929065
8327,52.90675414369304,48.22183262747404,50.25298882342637,56.27130416972707
72630,84.22139298494889,78.17820060550093,76.11119468098639,81.3195405505938
140746,31.25184669691226,23.60465858828321,21.24689592944684,33.33021540997006
352328,70.54870441229623,62.910596721879536,57.49007693528391,64.84262384331645
607496,21.47791095551479,10.972077589063131,10.480691696053034,26.52116642603027
599991,52.41232349426048,43.88075351954127,44.16710343279717,53.02016632136708
577252,58.04967538473181,46.21851686341015,40.911474269249126,56.09284430016154
37948,33.85615486555264,27.05163333742512,25.2352800333214,33.83393361872075
106948,54.63855391131132,47.13024050024934,44.75705846248016,55.22320969253011
7905,44.61319961477532,39.06826728943624,34.0252915165218,44.69004152365201
391749,36.20840649513781,34.59322863827772,34.17352699711935,37.235101697079735
8717,57.92328986420975,41.8710198540424,39.64139046557601,56.29898234675019
171643,33.44177642281186,24.06806924123148,22.330513909728,33.77718986168451
590801,31.69066763461207,24.158139988559896,21.46371810778877,34.34933070969473
138712,49.62121366853424,39.02313294426024,30.079824553260227,46.28473152894458
545621,33.64329370926993,25.280580015018792,23.019345667133507,34.72658807290034
21384,58.3128986551902,51.36416608185503,55.36646345661059,63.342820459944015
402269,48.31916306875749,42.92489625701281,37.70272548628801,46.860320401619056
494315,34.15359640017452,24.56608559212177,21.126271770536963,35.47170717059968
54598,44.066660742685286,39.86256805695242,37.7901095811582,45.61636335002762
62092,36.811985213837545,36.22116212351551,30.240972246932056,34.87775938255249
353476,29.88848311451486,17.94464789705899,17.020577437390774,32.95920919580117
388986,79.71833431257197,86.21396860379656,92.25265895055192,87.96564350616916
399599,96.5535940727142,98.48720072535136,97.59986871210006,97.96368041102484
627560,43.50803920467512,29.42853246760492,26.77381758739117,45.35664687102047
38598,50.94093600697892,57.959355552026814,61.29810097186472,58.274038080229744
404650,59.83238565601935,54.944715752651966,48.80054366721178,55.002043283234805
614755,40.98982658526309,34.91314511938604,34.95894077383782,42.928006303565816
239191,58.80421664717466,45.46502590576091,42.54262590032573,57.251059293535526
251447,71.50867669750909,72.03590948282425,75.67403158843197,78.06003711448268
635576,45.85493095144186,35.45659376157097,41.034512834738486,53.5103724768234
234710,45.703256306570005,35.50331116717024,35.15878592347327,48.40901111574751
352114,36.36539022388124,26.90149788164953,23.844211043478605,35.17510192823866
352120,42.35411348368648,35.21230974311386,31.038857806187828,39.35312198181662
81523,29.345223099672783,15.670505081824883,14.132085990049836,32.82708214307758
436457,61.91114377208361,54.72898370778685,52.48042025028429,60.75730864025645
532568,58.19122477219632,47.915527913867294,42.0568772901694,54.61625238751509
20948,62.80250140225644,63.15044612293856,65.43172133515124,66.44039856937188
