playerId,scaled_offensive,scaled_off_playmaker,scaled_defensive,scaled_def_playmaker
584031,66.10497650443072,36.4377511667481,59.44301660256034,61.19367317211504
8287,77.60883183827725,65.94824099012938,69.50029131117991,65.7862879597448
69968,79.25012831653912,75.2926537463106,82.73620376430864,86.5425756355276
15524,46.56721526019757,43.261161769944046,48.68692516946188,48.76865691444908
69404,57.725101200839305,53.60593538446236,48.81016771720754,48.93165476568602
356903,47.68297391653233,36.16387112376522,43.90834240503385,42.58603562436138
561804,51.73183680220614,44.92896825933818,58.16953732076641,60.45814040794747
144233,62.74087581629614,61.94644530822807,51.83218335789341,47.09741054339386
276067,20.134442975269867,13.066312311565348,21.18427942647063,26.93344259843789
406066,32.88285956981829,20.97385979826065,31.27900872859305,35.44153539806336
536449,60.85608569137896,58.64594253088592,59.88477562022071,61.3848102036329
588819,28.546386859635227,20.031226141210865,33.02990741541994,38.96223339831353
143649,81.57151804558353,72.46209430889552,74.59289230911676,65.99339273903377
236923,37.599726184593735,41.50725756713286,25.47954166485191,28.93450076519988
280326,12.489970051867468,7.430317962813468,25.148005215983115,35.3691253474763
285403,50.77381324114987,45.62047121333399,50.73869817736314,53.0531819842997
412696,45.18222594491274,27.4668054871502,43.81647198826988,41.04725610870059
347336,94.53151954623095,57.838867994037294,92.54170387119711,88.01682651437848
405065,30.54748396012892,17.317531231354884,22.450809100030845,23.031482617628544
449861,17.407221930709344,11.774716616736772,19.71382727131712,28.20007798729285
81642,34.47320194125668,30.85009615201671,42.66352965090982,49.67575903465116
136987,45.704336592277954,27.898901022921475,46.70150670667377,51.84459332817543
136965,36.85274431939622,20.612262220070924,33.77548372486585,36.1738155916306
283155,25.50382717688394,11.499476143898388,27.975141647872885,30.63427817507008
285761,16.983368166709216,14.477898716817172,14.116817157445988,16.89568308204443
330274,57.70659925660206,53.71664969721669,61.4445307418272,65.51226154983598
387566,49.60840825743797,35.83393294043021,54.64764914187106,60.01863457476223
789514,18.57207262940412,17.988920661837913,13.54312853758169,15.69839129029517
780691,25.66833933019552,20.98158142837036,25.651056257330456,29.892719962209814
627560,22.937429698043207,27.89659156241833,22.55392000382868,26.768894851612
49876,52.71071275253249,48.87293045309541,53.73949821794708,57.57901482704494
49991,39.67659553464485,34.27029928368648,42.07605060288829,47.432077842869646
137974,24.033141942790927,25.262029497677094,24.24191472074745,26.982418880572094
257185,36.421961531064575,27.79369474138547,46.072440994352704,54.295503459006405
360992,45.57167055566746,40.02943195530375,47.7103766365688,54.3011680841332
397225,44.56339425204955,19.70668861567925,42.946305968256965,40.69423724543779
424256,55.10522868376165,51.997774808955626,69.12385637487878,72.28456772385486
138712,23.624730002941654,22.13321550048292,38.76453345911565,48.55793466797997
138758,27.78573693081277,13.671988658680233,27.143556215556583,30.42605373613322
145744,50.78173739259415,44.32649044014813,48.74708032499709,48.64528999046559
391473,50.35834472951305,50.795348912937705,46.67135304895405,43.65611276383699
415862,31.685975268435044,20.94940610022073,36.94796474169322,41.7989671102723
479135,40.68526123870696,20.39679657855222,35.788224911888605,35.99934504133135
542904,54.118759432353976,29.99144637348062,46.20594161857496,42.63943592413772
83753,69.33223859561143,80.39629360326435,69.46956386072488,73.12160673257571
136210,49.02857104702339,30.321212011907768,70.08912797445952,80.20753482692427
236820,73.5138475436128,47.86617187479734,65.9037711985954,59.87977814854332
333062,36.7116775765829,24.28306765064155,32.60228518914764,36.396917505686986
346551,45.79168984345559,40.77120611096143,51.771329339311,47.99984871003125
435748,61.13507050453927,36.60742212155355,60.89851932453392,64.21815610870469
476875,39.10681924142786,20.29055576240456,36.57769108398928,41.39751819487258
589075,64.51323406120142,35.17793101417226,63.20940233983869,67.20789222165389
3682,41.00484046180906,41.821961871882365,48.58684329842229,51.76423178030728
625,31.05925638011149,25.90802793478402,38.1376843390208,44.24565052960912
209117,29.92650102894079,27.918116571900224,28.27370297056763,31.32426427859807
470779,60.9146604497647,64.87176491916736,65.1496963511442,63.612652663603015
480145,55.07507193420692,38.92257939104942,53.94038783569147,52.681867226674925
520698,24.587043533294626,31.15810366971272,23.908657321990383,30.79105824517721
616591,23.926777889643663,19.670973743113315,26.5277642716482,33.76377327816817
93048,39.53535891167577,22.21992869825728,49.46799793845376,53.14189690888664
93524,32.57859801394256,14.224540277457814,33.05070202277644,37.86272867624295
93534,38.212056936424176,33.8822358443426,41.63699846198968,45.32267707892917
258273,41.35984489139021,28.149612200954945,50.24361393155215,50.72932093172765
365707,69.5980992202802,53.1165786585278,69.95637378727723,69.37056226852057
390766,44.14885422164366,35.18635633844681,30.618750940870296,25.15326989232199
447536,43.47313766989441,36.76635960675517,41.108465388973855,42.59623157312366
519695,50.184802453320806,34.459304207108744,48.49136065463205,52.01795413732801
549485,63.12811597714095,65.95828955728328,38.74017758232176,35.229208663897445
540754,29.165391716676854,18.676924841927075,26.082412231044504,29.39179741343725
135561,73.21708811630215,72.44703733839208,75.69381012956093,72.37530129053575
282806,74.79851942710594,58.11973192767846,79.6937379192154,74.52583382881593
291528,34.50399490607191,40.33529487472015,26.808035003617167,22.46637483647945
349099,23.49374016984112,17.5865962904028,23.809066161992277,29.37103555799448
102051,34.17404402462699,26.93659402200436,42.280569752848045,48.69658871303405
101665,29.239862094811556,24.205131010055183,31.976003256774018,37.57569814606253
137490,36.04101947235313,15.20433675431314,37.760267555046575,41.83946837744683
281142,44.88595119964592,41.84913535752106,50.45165848446474,56.382683776882594
332859,49.92091917559391,29.459430552973988,47.27542637377223,47.55056366969888
406092,50.384070150773645,39.558169026793365,50.35472836207619,52.94515170586507
599991,58.5564784138371,53.75352861086913,57.46584236863389,60.13890330608371
586625,38.93950156760355,38.75707721011097,41.3302394324641,42.24717149610592
57480,35.298393429823584,22.227369962479443,39.73046564660759,43.62147752219294
106948,37.93318624014706,33.06712601275639,26.22738272646281,27.68328066300078
216614,34.15084782436379,25.91228607169453,33.27761073540404,37.30967164164719
376702,46.57360274585278,62.81842690352044,44.02998485177176,46.60388886014752
445937,45.37067472091557,32.647963658450024,35.696376093165966,35.9164733797855
480216,40.85144261548303,42.11621844630094,43.31918260549329,48.17706071396933
21285,34.324201396021714,24.82640764969041,38.8333979990225,48.11969567130384
167641,35.13457186635247,20.55719364962037,32.3682037978442,33.788924254293846
218896,45.29843128948898,30.680598568275677,43.6143757644966,44.88468875108144
243588,72.16431111560482,111.25048929225392,78.06217461928115,69.50155612412561
255430,30.857312456967897,16.583099467438466,40.94631007483904,52.96973473884599
265673,50.71331788155045,46.01082437213655,48.62418132320774,47.33785732819456
282194,55.02520164058895,40.94422479458417,54.04932311087845,53.47492807316044
399654,51.85947318934601,63.08130172488995,45.1606323567193,43.02490422458569
20443,60.39819130560847,77.59732147305755,100.38406346073828,97.05734035361856
127716,45.3878240983479,69.62370116372173,40.45525616594488,40.51098993330104
72518,51.38383684780069,55.16327239016706,65.59466795630513,70.595723108779
22099,21.26806856906752,22.387403519517704,20.20249215157713,22.9338443390266
140747,9.293319624988962,8.396862584212503,17.63311822869467,25.70944571187813
72686,47.03206728465622,72.2668353784893,44.13737201752286,49.73962774976765
352328,51.463813308621766,70.81496949462209,38.40162352352995,34.87144890349319
544780,25.990571765675437,21.15292113733553,34.81248729330428,47.428594587781085
544823,30.1407201881224,26.754707639623412,28.27220122182823,30.200842902556037
105341,26.606233894626648,13.971706117169797,25.434656972504914,28.094234560920512
241564,37.106770171659576,27.1577585922779,39.288913259388906,39.29494114633479
280383,36.894305669524144,47.04469620553667,40.95588858411821,45.69283855965964
402269,50.909374870511336,50.18766128785231,46.83896774907766,51.83509237522569
405645,31.903130240515708,22.671569670746248,35.90730626555323,40.90974314285534
481384,19.72333605073072,26.19903208631297,13.5314508107957,17.677952376980656
504439,33.68983174670053,26.758252122957263,36.22910898757628,40.91248370626703
536494,44.30592471603698,58.94530617508595,26.81556256614908,24.129898938061
660489,90.71172690205464,66.12591155688187,86.13741989415412,85.1498653016941
639075,29.33583888639832,26.140895034601783,26.84791445873786,33.68810268038346
590662,21.844017678721645,12.858366701406029,26.43960927418812,32.74005031097473
139123,17.098652570598464,12.804912760740734,25.661030025735187,33.95935739981235
136704,70.31865692130313,53.205967367992265,66.15271506305567,64.14783656950767
289193,58.13524131389725,45.61887833136216,50.99008259649415,50.26271948167906
728835,50.51363359514275,39.01935305134256,47.53195782331419,47.383026026459895
68982,46.05557754223285,70.74255427432969,47.02149625386217,47.23433503969559
73949,34.01725238896161,38.72377017705911,40.98139652250124,41.44216271304385
138080,30.101017033391976,34.02420228506393,31.77553179136177,33.77580301431618
256367,50.834267821365664,29.77164632877854,44.902319532907256,44.22926079395968
474108,41.241836815763286,35.34226396914701,44.52520402031388,51.1630850569312
476336,41.47832901939148,28.13233162082825,44.442083402891015,49.47829539044652
518697,33.05164222637812,21.456379265193345,37.902805598328726,43.62765655040531
35471,45.31256419801821,26.159384327677827,37.510089658229774,36.631307877212
245293,51.34690108929872,34.83294622036637,49.827608490264026,48.56160578490788
302861,43.96210818454847,42.47987061407044,40.43802012221265,44.03558980986487
345819,42.84768956297945,27.12686702549071,41.9760102456176,43.18664191402844
399609,49.68725850698293,27.99201296459551,42.13121545220415,40.76021845096751
20845,52.29990261118949,46.94577782583512,53.90733068150823,57.42605749344413
110888,29.93722929252983,19.06684873485395,42.19429616706675,52.669230623591936
286223,32.08957800426644,49.97361438271069,42.2730202520441,46.78034194720878
286226,51.044890295404734,48.3014178818018,53.71494268522255,56.89224746822483
326378,28.47548024510164,27.380094742088737,30.21339178422417,36.83287615789229
415393,18.576690350887453,15.650568073590136,15.827163463882162,20.69336530851035
383,67.29978444238208,83.38765221141512,55.5883470334745,56.91325752007359
312,60.30445379552888,41.03322446874984,62.80286948312042,65.38053570743851
136011,46.16092987242343,38.59759189659302,34.599740492088415,33.684861615731776
237269,42.76546650686719,41.83417116611227,48.11707569316288,53.78773902603154
265865,42.31457249405416,40.81464017386016,61.45804961871184,67.04912156006945
299557,38.63419893477327,24.595588459831088,39.17938133424558,41.5500433665584
434242,35.34872746215465,18.493614621224403,35.808509968490064,38.027068528501935
476382,51.61003583914626,36.838108916874425,59.26537105618993,61.00112611484445
54,63.46721744071521,76.2986820607653,70.97415949125877,66.75862162478086
80924,22.665061690901165,10.753221345586722,16.037182391317266,15.266859946861157
80491,49.371254813710095,45.28787600948998,58.383523813326825,65.45624320933608
135114,89.57013755728349,59.13393322533092,92.69082681544846,93.12786797775784
352114,26.48884838599307,26.07124386071358,27.502461973857805,32.288870260134686
352120,43.37935395196372,25.654387047775057,38.32927602827309,39.32819121369374
136564,27.2849081214846,20.074848150475663,28.27365903618292,32.970337896325155
292343,17.178714282071546,12.833375430690246,25.40423237491198,30.16697459986756
326772,68.03146644516661,49.54019115769625,62.79615751084322,62.81690131125696
387118,53.063828321780974,44.84012681950246,56.20651453688877,62.993160648393605
406123,81.47476211264201,85.870891764204,86.67527182760122,74.88156221033596
508920,47.793857500333694,25.63876273861249,46.87843747419932,50.25309029661659
136987,35.940924522391924,27.52226007667086,30.548773324978814,32.73827132515121
234357,58.884716443988005,80.6671411668714,69.15962946752661,64.6128409617997
285761,28.939196714575765,15.795307845114207,27.79811819931999,31.070885321041693
285403,75.4252175057658,68.99470090481158,60.462299527200685,55.96324332680204
300673,24.044207409277117,13.798800423591446,20.30513735674755,23.194245053012683
347334,42.89764315465506,46.70540736570478,32.69316538655015,33.97114410311697
347336,77.48435876451929,67.82193625913125,73.24836996019029,69.73348529646243
536480,47.2172439350118,43.479960547988895,30.16298404185613,27.915493142594155
614755,60.44588740359532,147.7738522323378,17.503422197144477,21.14450652243171
593638,28.006946148960782,16.117098318315414,24.280989290473023,28.15613991485465
49872,94.1576738351237,112.5696817573912,87.34518398221664,75.26468545807295
49876,115.06674736170044,86.3274959992857,114.30708220942792,103.838494457431
49991,72.11818658868596,47.95114556699339,65.92484588478443,66.00038932066968
136210,23.17194852845605,10.018836335211084,26.75080692287206,34.042436674271976
217052,19.296745653987863,19.412842346676957,17.255991139803474,20.885347577530528
282790,19.118618290378013,15.134582351497496,28.364640337588806,37.04441847963626
297957,120.83222184344,103.86364485202324,116.83750512598256,110.63654399426969
476875,20.708962037793235,22.518282455101662,17.736042247510728,20.87066894537185
647161,57.5815039145912,54.00636654630167,49.74618197067444,53.42164513954818
619725,27.3782115029707,17.39359392322762,24.03943546221719,29.163389759394367
145727,25.694616575798584,21.43820467212196,30.82203422852596,38.42851179946246
281470,22.8042008077372,21.790343614972024,34.426289024071934,43.716889416127145
302292,29.18890744038437,22.410988766507604,35.09587166347069,44.19581017954554
346195,60.72991340640301,44.07214745265239,64.69193405469287,68.8691112692988
364860,80.40550831379925,56.65818121588723,89.08950822339001,91.87879668553246
367922,39.989144966516704,25.080709777077523,49.67304289690623,56.82284393319076
590616,20.59935737418394,20.638610670920357,14.8156077475402,17.01822006743638
584031,95.2201282902966,86.01937099560298,84.89381660532933,77.14401941913876
568588,37.239834505966776,28.07127194195375,30.18285009173824,30.74615988241937
15524,46.46718831736072,35.9440578535942,43.76080289121229,42.89379140590013
137843,44.54558624159076,48.44136726773196,32.04420383884106,31.013115895872087
276067,18.18721994331369,14.81699676732485,11.114087102911489,13.250101498217749
356903,44.22548730480993,30.042684114738798,50.16560409621693,56.73019566139726
406066,24.39277102321359,15.223737123958674,26.01125711178715,31.18732570481904
474125,32.31138163355339,23.65539495233852,33.14100065276241,40.0703488629685
511043,6.544231050459478,6.220878433891036,18.07482717032572,28.61269167571941
763052,35.637494683469384,21.745353738835945,33.18602392098222,34.01718240109921
8287,66.5953852747639,54.55474525134469,66.50752728979462,69.57615526912953
69968,86.52363764035132,69.47109070969701,90.13984951763211,93.78937739238296
69404,42.87604802909836,37.63335474883942,56.0014914851072,58.26390350095025
423162,20.86732711546505,12.014190413776822,27.87157204609799,35.70408061639692
80986,46.64534325813217,37.32411026556099,53.54256482855615,56.592809986371805
99902,104.92843516371563,103.86328991129729,108.80835796709106,99.59945193321045
330274,80.20822293647196,47.152573400657054,74.40596651334998,74.36266475961995
387566,93.2395267836118,54.120204598721074,99.35920618908308,94.8802169712738
406053,52.61955679739495,40.131964806965165,33.52935786632084,28.62966787424114
541018,58.2335532166332,31.30769537331247,47.90762500116546,45.48933348538996
7619,14.26088937147764,11.62676300203928,12.036865744790305,16.67512806901324
83753,61.04483233949311,64.54608564371057,71.36082770680196,74.10000511021376
138758,21.876394492225938,14.264742598289498,25.2494994701664,30.10840985462654
236820,70.86904622067077,79.62069640932374,84.66707606396382,90.48052279754113
286015,31.589670129955397,35.915027084811875,51.94226068324796,50.82355107081127
346551,31.50345598615017,38.96320126215169,34.378010193289754,38.76057141046039
346556,39.15750256750152,39.37130057360465,30.03310602278687,30.155062158796746
409007,36.36845799246855,30.72961497369375,48.433704500402925,52.08399002270335
543940,41.38383327429516,26.188110204660298,43.51401843356167,45.63175308985702
54359,36.55956364452759,35.99663368283532,39.63955609372973,41.10880473128882
137965,35.11843347307544,26.67995376278403,28.1663184020333,29.89467614262176
97802,30.489847116990006,24.71905987054169,25.88461758253764,28.86397954363938
145744,40.71718863533652,51.72099661584814,42.6259534468642,46.14348626502829
257185,29.075099722056358,15.97187976478854,29.32554245966828,32.19977820723311
391473,54.42634724673238,33.436173396205255,52.73310885234648,46.29188783346162
415862,23.481391362850704,20.840781014873016,39.08047987513325,52.048605975176905
424256,73.24724873086335,64.02579411986676,79.42256379607504,79.06876951398932
542904,38.09559445014247,24.83855672849498,41.29894915605359,45.60241203671296
101665,32.85949882600042,34.44160292434691,32.09008676877705,35.2285231913386
65596,67.8327616962987,105.19162596375912,54.79400076401014,56.36333673238228
135561,31.464836312197587,22.467868138793214,36.70234063907112,42.38325716650597
137490,33.827291123680695,14.537441488800214,30.199155123873595,34.84007345993442
282804,51.62788942717545,47.312164183650665,46.03472240572272,47.64848680628557
282806,28.16450928208856,35.6036145545586,30.682001119039704,33.00307011693977
332859,60.62877999054538,34.03853281955434,52.81388303532925,49.1731843333236
425934,52.00290322390205,35.17928782091016,54.51193191900955,56.493551450206034
536913,37.91964485368123,50.0075064789354,26.397683598500716,24.52378800834913
776759,6.354545031200331,5.0645749274041325,11.398179363892512,17.850335713498318
227729,20.746372867564958,11.24339147358138,21.60786454855285,24.3705342888604
345824,77.16408171364448,111.81603476789016,66.1648834703551,57.19075656555403
365707,93.94204725413093,83.49675232384962,107.37301067711964,104.4340924619994
406216,23.29713494934204,8.95527264951326,24.08964767207564,26.26856130458396
481431,12.572334036786966,7.634460848153041,18.132904608047006,24.85171760903489
519695,54.889281518533416,45.07898802271821,51.31032734003315,54.48210668078172
626551,47.01871487041993,46.60602848538503,36.074561857770895,37.39785416008304
589075,66.75270746519303,40.581283642155526,64.73850623398636,64.33055031642026
93048,26.04280577274029,21.06483441222418,33.793471481693025,42.85532100478944
93161,59.84734394994099,49.25611771786314,57.74310494798614,53.80092942290379
93524,35.61967220942423,22.727160769292365,40.36714686469553,48.24854763982611
92919,53.72684435028739,41.080237839669294,54.134638852982185,56.12284225652402
92969,27.278736852364403,42.03460132834159,28.85302673208593,31.863084982913666
285746,32.19980302389565,40.13185834479339,32.476092054740306,36.26620209859966
330003,23.145092905739286,14.369934131779443,35.1575260813528,45.23271749685498
365446,31.323857923734018,28.222293657247423,37.9917582196632,45.40834697687365
470779,36.98356845815935,29.218787566614548,53.19017703652501,64.03495530997803
520698,50.59763667884621,31.846858787483963,51.46034761414173,53.87301925504646
20876,52.519324264594566,33.52057925045332,49.56922637365798,52.7537548664732
263802,104.73557720755473,84.47615399187335,88.1128946227921,84.82407042937787
349099,48.17406060320647,24.68660881858221,51.47454304262504,54.46058449928137
479831,57.94661692304542,30.154712291460097,41.78015946414522,35.929579052129405
599991,77.23321063711481,76.71654496716017,83.80500807485082,80.77983432532196
586625,71.7712401217413,62.554132233671154,79.98283164559017,84.51080498322054
77558,61.43345743215174,99.2067709303304,39.997455055723655,40.05417460091187
22099,21.800058534260803,18.02924117833424,21.296509017891267,24.198978403053744
57480,72.57452205356437,70.24246751914066,73.12094470119327,68.46266429169668
140747,18.309560677839503,16.0958828981865,17.438333158291098,20.33202377503213
332593,55.556293508288185,65.7804434283776,53.20571660745623,55.22043448927045
400354,50.90022723372601,45.07221925936353,42.341888065715374,32.788534498800644
445937,24.78934647186147,18.216808256780173,27.96349469421421,34.592407343667915
544780,16.415964793288772,12.302334815312792,23.44387799555073,30.196126591751906
20443,25.435139420188804,19.93700095341437,28.30845416726383,31.093153803292346
72518,33.24763576501203,16.90973738646792,37.19247401152396,41.50481343156444
20496,71.07947837157924,43.47679767940868,68.17377428440662,67.79110056523292
72686,19.62762183305245,15.964257711438712,24.773205535584808,31.26911355621165
219827,81.11516754552109,71.65658770743042,89.34942272369945,93.84073204253744
243588,47.05375014353184,62.172205928416695,45.2571236413442,52.40288137151257
284455,37.326345394935394,29.01790324872267,37.345583258320566,39.59007931166509
399654,45.68063470797818,35.4327037610766,39.94218317096326,37.27813993097618
21285,24.10896909236492,26.16332185248452,27.87003398259149,34.17268961796323
167641,34.95531481594134,22.77276680573172,37.55682897518489,40.21276082782376
216614,40.42213237080318,28.85978339349901,46.34726222236622,52.03409211706009
218896,27.77643425436915,25.639416143118076,42.71347773030359,46.66202353485938
480216,31.188980981870724,30.882604705092305,43.373688943013896,51.33506014425335
545351,24.00546073583748,20.448420460279305,25.215297611853696,29.16252386629824
617894,60.18030485394765,60.613997028047216,59.52638714583054,63.73253092838718
20404,44.99964744309188,38.0385167848244,57.965393247802325,66.39392612963182
209400,67.49501438666958,53.77955323433687,64.13033976149092,58.95436938872515
286223,31.149167727890035,22.837733643159496,44.15099485697308,55.11963236721932
359934,51.95864620656246,30.276470635729726,48.13135576191017,49.75366158057447
379209,53.06585483326921,33.44905586566442,50.642318338425696,52.420371023530365
592582,20.947631023534477,8.035594617538328,27.63581729927848,34.35563995923202
544823,49.56567948415729,39.14019335078009,41.14828658494668,43.0499729181353
105503,50.21416548721924,33.31645208683656,50.42330769434416,52.12555929620736
171628,42.02484535157017,37.6787092217764,41.15749994163316,41.648717563160645
241564,39.4609207808885,33.3283829302559,44.39909372895159,50.43782526626075
326378,55.26616635711946,33.93175397957864,52.87618897184095,56.9792571907023
415393,21.81427633422923,20.34500663398538,25.936892336826567,31.281169129552648
498819,20.267395890324902,11.867366942865116,26.967978227598586,31.681311395050606
536494,49.34800218074716,42.22239912786629,38.64724552555661,35.23401026709228
383,63.01395939469732,80.58132159470172,58.05671302443401,51.68281208794867
20948,40.05855211275401,52.01225870308689,38.17394073752649,40.60395274806264
312,56.64085037291279,32.8865781889451,50.0826190770874,46.69275973660207
127796,51.81998629249925,86.51155979626981,64.17112718928351,64.75920635514203
140085,49.59113417067933,40.30894323665621,48.637039165445366,50.168676883922814
140170,47.80738244051821,38.37016879021469,44.9387759039202,47.462355169457474
215815,38.58985561934026,22.350947576374537,39.51766806559855,42.46959980222967
237269,75.32518275095715,75.04253547508034,73.55324421261705,69.63149802430164
265865,77.44075634967434,64.98216778372648,66.12671532828273,62.55738011637365
284737,27.77680698853248,16.074441116015002,30.922257127189823,33.52925337869851
481266,44.82107385514883,28.32872048297354,48.47208875751426,54.40708585090099
728835,44.341090579380825,43.67846365791798,45.341366588573855,47.28376378915339
239175,69.68047981227652,52.84772753141026,61.09045269409513,61.637495882871846
256367,43.10710757917269,21.272289667076773,54.65457954651818,59.96781867037831
282221,49.46428397592302,65.6477699634515,36.251529353988055,33.57769550408153
299557,84.02744666873174,60.07109064131202,90.2798311108069,87.38314733729032
434242,75.52191604358308,85.0382801752703,70.8019085463848,65.71524276144523
476382,90.91663475582884,89.00607425570327,69.59588309398889,59.73257324912352
660489,37.86749437433254,26.760894664077544,30.699300840781607,30.72252272764245
289193,31.055781350596178,23.70853381558951,29.72552765580081,31.760893055669275
345849,28.451706602285388,20.326474986277077,26.7497316419512,29.340503549145968
345819,27.117106121902992,16.810921629731055,30.17765072557193,34.6376939094148
399609,35.67720614669199,32.8919845246592,34.932886910643795,40.55427097171321
80924,65.50375806331292,28.606968478216608,53.76408735544823,54.43451084256536
80764,28.289438784540337,22.93923244193582,27.15519101440796,35.09190357446698
80491,36.22534663925261,41.37964116015822,41.94149496222082,46.54617210106038
245293,42.90357890294878,30.09006648315933,39.77415241868089,40.79241680766305
302861,55.27735762913113,38.548661676528354,49.62376710244231,49.90099076425835
352120,44.0838742511197,57.70618311692839,30.530523390569435,35.93846189676626
590662,20.85395710413773,11.862979399370236,34.657234475355494,46.62474405651599
54,65.17903696703446,55.17964566702782,67.8949156456751,66.47222039147327
56262,88.81867361481407,70.06446318598339,84.67585426718811,85.84579407083658
139123,20.52840693586568,18.89894569873639,27.637364384978635,36.5280396053852
135114,85.23317398244589,90.65477999478522,83.94625255244887,86.27963449112163
236650,22.153108588165733,16.382820664647756,24.49503746792497,34.620594176530105
285904,20.056675841657142,13.094165745586714,23.00729520553668,28.73744682383725
118397,23.580224222753763,19.613765465725624,25.63743991896047,29.66111988084976
62388,46.80015178292554,45.3906366159872,52.76851880441791,53.49105425545095
61965,23.320902319382537,17.326229501072724,28.700791815699883,32.79851369477348
223794,25.08497371315258,37.148790398290046,21.157952290432227,26.055564342903896
387118,29.351446799607015,23.615054978474003,30.094256689169843,34.103200776325174
397174,39.51843131997983,32.14103582431688,38.57042731553046,40.8707854645256
406123,29.14822423797344,19.117866482426443,30.678161837230885,34.34358205386239
442514,13.237926240225052,20.47292871112056,11.837537818387863,19.6390672625824
445146,32.80016146061113,33.35840228376811,35.452138756123155,44.39525852668013
508830,62.6927680985929,57.86282018715146,65.30324218593464,67.29679498925847
609808,40.03008236512963,30.019629865485104,34.79697029251855,37.24384721051113
65180,45.76502442282361,56.2584485353886,41.97045956461184,44.217397405388
282804,56.94740493371956,60.861112562451474,42.081926799282265,41.99698603962883
282806,60.70935074421725,74.46557762497994,61.24416346692402,56.61032668051382
406092,29.26793204072908,24.50548373632262,35.26326987165312,41.17809333512387
444063,37.564362031245054,53.8669434325918,33.027562374367186,32.14953726742316
535785,61.039419334459176,30.54005231090457,56.25158339954495,56.54037987575926
51132,34.48539375684098,31.017291934204103,35.35617218517716,36.79266810225373
101665,31.073138736880736,31.890185813421905,24.131292619150827,25.499119055149173
137490,20.820052699940543,12.819434390320229,20.356620034642493,24.49763552001517
237387,29.731238202890417,26.76573689050929,20.68280627680786,19.66567007437699
252473,30.299355966063317,28.61716289581256,37.975864190347295,44.3121174241333
332859,49.51588569351034,57.2577579395263,49.60090532458892,47.70731267270605
347525,27.706511528963023,21.896257838786084,23.083447911729618,24.50851359624233
479831,53.3790191278445,42.24068100641776,50.35187460264147,52.97841134073021
647161,42.8936525673971,34.211796372549806,38.14022990867795,41.49699231341837
604862,10.470625453582388,6.840813739336697,18.214960004277422,22.748193077448477
281887,20.879624241323423,14.373987052114789,19.564429265410773,23.042554176886014
282448,51.150060616354445,33.21601196661806,60.65411171211992,70.07304011764971
339789,92.6839668724455,119.78630197060086,86.88699602224257,86.57997665055908
503338,86.7066847448828,72.69391466720157,81.05886395574028,80.25463468720221
508920,31.5681057641191,16.096689108118817,25.832714562350443,26.874766428433794
568205,21.65252983303109,13.384276530512702,29.177041328623687,35.4360126627517
68982,20.82469951882173,17.049078572383674,23.550602927758632,27.53887961349735
299557,57.84470062902513,56.75211097633098,58.83285810446584,60.21040069809179
434242,49.05875476854484,54.69657791290651,45.99845866227132,46.60298787019414
476336,27.6520272400532,15.993569047054638,30.946724810939298,35.33723444614552
476382,75.30617353578094,81.43307320172353,60.32914705794622,56.10047894106622
476389,25.043028612964303,31.63049818389582,24.04497434030417,24.53032212314348
728835,39.72285670586585,31.75458941020148,35.717285049820696,38.31305830547886
20948,46.13896007679116,75.83123918946289,34.60487100613552,33.97022021891331
138080,41.61713466876059,30.49489553685373,46.431197067822296,53.18072184090463
140170,51.83058301972272,48.13882821852108,48.09131712755799,49.46120521016815
215815,46.886452437124525,32.06069041064001,44.30725190830184,46.68730204220197
256367,27.33762290000916,26.91757059713988,31.01421225593552,36.45404277178282
284737,50.28155935978942,55.79963043598662,37.01109327353845,31.550007650842197
536085,28.39864190775884,40.33245810489657,28.20085330225294,29.91929145183857
633971,4.643735390461761,5.174813036904004,8.090361547609797,12.487608379266018
586625,35.56724070215056,22.70398719957225,27.5065128396364,28.47696571569626
93,27.869013064291348,29.48093515363324,30.23067782581921,32.31628736572515
21285,35.35039249903174,42.47577368399719,38.76099654753239,43.22618888279348
167641,47.39193387053227,31.7353971236132,51.32509899717437,54.15198965209356
218896,48.68647197053005,61.089589765835406,38.3939835692893,37.06988781348152
376702,2.695819502841546,2.5057143880195287,10.139674285547862,17.507356054406106
433757,29.743170426574384,16.29201967220952,26.603882762985435,29.351899729338623
445937,14.65455282011695,9.010884155360172,10.978631237209337,14.682094392754689
72518,47.08230675403838,35.190639700425685,55.62445792438557,62.01046426945607
216614,30.327570296126986,25.02644867092627,32.00231147749739,38.97391114215426
213399,27.04521275356777,42.73200828168571,24.89402352622249,22.931016419288483
254493,33.20220250660818,18.608386790076043,32.08511510760725,32.53153548311713
284455,20.844855744555545,16.0593073906158,24.992743336126463,29.729086792559823
480216,41.64657932074845,32.00109339089019,39.58397071686744,43.46320775817712
545351,24.3639117694428,24.152400087515204,27.91957145475566,35.47620263891564
22099,31.18015845800424,20.14239739074229,37.0427998436922,44.62641540292488
140747,34.376552041152735,28.509439230249388,33.06108616558897,40.42727863787114
140742,16.351357882208255,11.405694421134474,21.826518010433656,28.55317375915233
239988,18.499002672253,11.919211558724625,39.18904352649454,53.82908105028165
243588,80.543094432783,83.22149734602286,90.82104902596136,92.7846036238095
255433,45.52348497310755,38.14153755160631,40.63486415445831,43.0141393340689
265673,52.62026556473003,41.88942700860064,59.825292678033065,65.13077587240413
